Date,Open,Close
2017-07-03,106.34,106.03
2017-07-05,106.0,108.02
2017-07-06,107.86,108.05
2017-07-07,108.32,109.99
2017-07-10,110.21,111.34
2017-07-11,111.68,112.95
2017-07-12,113.5,116.54
2017-07-13,116.6,117.68
2017-07-14,118.37,117.57
2017-07-17,117.66,116.86
2017-07-18,116.82,117.73
2017-07-19,117.97,119.16
2017-07-20,119.0,117.91
2017-07-21,117.99,118.34
2017-07-24,118.53,118.6
2017-07-25,119.5,118.8
2017-07-26,119.16,117.2
2017-07-27,117.81,116.37
2017-07-28,116.36,116.5
2017-07-31,116.8,115.8
