Date,Open,Close
1992-06-01,35.5,35.13
1992-06-02,35.0,35.0
1992-06-03,34.88,34.63
1992-06-04,34.88,35.25
1992-06-05,35.25,35.25
1992-06-08,34.88,36.25
1992-06-09,36.25,36.75
1992-06-10,36.63,37.13
1992-06-11,37.25,37.13
1992-06-12,37.38,37.13
1992-06-15,37.13,36.5
1992-06-16,36.5,36.75
1992-06-17,36.63,36.5
1992-06-18,36.5,36.63
1992-06-19,36.63,37.13
1992-06-22,37.0,37.38
1992-06-23,37.13,37.38
1992-06-24,37.38,37.0
1992-06-25,37.0,36.75
1992-06-26,36.75,36.75
1992-06-29,37.13,38.0
1992-06-30,38.13,37.38
