Date,Open,Close
2010-03-01,27.02,27.38
2010-03-02,27.54,27.73
2010-03-03,27.83,27.68
2010-03-04,27.64,27.82
2010-03-05,28.0,28.06
2010-03-08,28.19,28.33
2010-03-09,28.19,28.42
2010-03-10,28.41,28.38
2010-03-11,28.34,28.49
2010-03-12,28.64,28.5
2010-03-15,28.68,28.69
2010-03-16,28.75,28.75
2010-03-17,28.86,29.11
2010-03-18,29.12,29.28
2010-03-19,29.56,29.39
2010-03-22,28.87,28.68
2010-03-23,28.77,28.9525
2010-03-24,28.69,28.79
2010-03-25,28.89,28.86
2010-03-26,28.87,29.0
2010-03-29,29.12,29.31
2010-03-30,29.37,29.18
2010-03-31,29.13,28.91
