Date,Open,Close
2014-07-01,93.87,95.85
2014-07-02,95.35,98.03
2014-07-03,97.8,98.8
2014-07-07,97.71,96.84
2014-07-08,96.88,95.04
2014-07-09,95.54,98.1
2014-07-10,96.15,97.82
2014-07-11,98.08,99.07
2014-07-14,99.16,98.38
2014-07-15,98.26,96.53
2014-07-16,96.7,96.83
2014-07-17,95.83,94.49
2014-07-18,95.06,97.2
2014-07-21,96.7,96.31
2014-07-22,96.6,97.74
2014-07-23,97.74,98.14
2014-07-24,97.87,95.77
2014-07-25,96.01,95.75
2014-07-28,95.48,95.56
2014-07-29,95.4,95.56
2014-07-30,93.49,92.01
2014-07-31,90.64,88.91
