Date,Open,Close
2010-06-01,51.57,50.94
2010-06-02,51.02,51.92
2010-06-03,52.15,52.12
2010-06-04,51.21,49.53
2010-06-07,49.83,49.72
2010-06-08,49.49,49.59
2010-06-09,49.9,49.72
2010-06-10,50.56,51.72
2010-06-11,51.2,51.95
2010-06-14,52.17,52.16
2010-06-15,52.59,53.48
2010-06-16,53.03,53.43
2010-06-17,53.33,53.44
2010-06-18,53.48,53.66
2010-06-21,54.1,53.63
2010-06-22,53.8,52.41
2010-06-23,52.38,52.35
2010-06-24,52.1,50.97
2010-06-25,51.07,50.9
2010-06-28,51.15,51.05
2010-06-29,50.3,49.75
2010-06-30,49.58,49.05
