Date,Open,Close
1991-01-02,16.0,16.25
1991-01-03,16.25,16.0
1991-01-04,15.75,16.12
1991-01-07,16.5,16.0
1991-01-08,16.12,16.25
1991-01-09,16.12,16.0
1991-01-10,16.0,16.38
1991-01-11,16.25,16.38
1991-01-14,15.88,16.0
1991-01-15,16.0,16.0
1991-01-16,16.0,16.25
1991-01-17,17.25,17.0
1991-01-18,17.0,17.12
1991-01-21,16.88,16.75
1991-01-22,16.88,16.62
1991-01-23,16.75,16.25
1991-01-24,16.0,16.12
1991-01-25,16.12,16.88
1991-01-28,17.12,17.0
1991-01-29,17.25,17.5
1991-01-30,17.62,18.5
1991-01-31,18.5,18.88
