Date,Open,Close
2006-08-01,44.35,44.09
2006-08-02,44.3,44.37
2006-08-03,44.27,44.73
2006-08-04,45.15,44.87
2006-08-07,44.6,44.82
2006-08-08,44.82,44.46
2006-08-09,44.78,43.9
2006-08-10,43.96,44.89
2006-08-11,44.9,44.69
2006-08-14,44.84,45.1
2006-08-15,44.8,44.38
2006-08-16,44.55,44.43
2006-08-17,44.5,44.63
2006-08-18,44.72,44.49
2006-08-21,44.26,44.09
2006-08-22,44.2,44.07
2006-08-23,44.1,43.76
2006-08-24,43.76,43.7
2006-08-25,43.6,43.88
2006-08-28,44.2,44.43
2006-08-29,44.65,44.49
2006-08-30,44.47,44.62
2006-08-31,44.93,44.72
