Date,Open,Close
2017-08-01,40.4,40.34
2017-08-02,40.17,40.01
2017-08-03,39.63,39.7
2017-08-04,39.83,39.6
2017-08-08,39.62,39.92
2017-08-09,39.54,40.63
2017-08-10,40.4,40.73
2017-08-11,40.76,41.11
2017-08-14,41.48,41.9
2017-08-15,41.96,41.5
2017-08-16,41.68,41.24
2017-08-17,41.2,40.27
2017-08-18,40.12,40.52
2017-08-21,40.53,40.8
2017-08-22,40.93,41.35
2017-08-23,41.25,40.65
2017-08-24,40.8,40.14
2017-08-25,40.32,40.2
2017-08-28,40.34,40.34
2017-08-29,40.17,40.16
2017-08-30,40.1,40.82
2017-08-31,40.89,40.61
