Date,Open,Close
2009-07-01,33.56,32.96
2009-07-02,32.85,31.9
2009-07-06,31.81,31.44
2009-07-07,31.3,30.56
2009-07-08,30.78,31.14
2009-07-09,31.2,30.64
2009-07-10,30.63,31.73
2009-07-13,30.27,31.53
2009-07-14,31.45,31.65
2009-07-15,31.87,32.29
2009-07-16,32.19,32.84
2009-07-17,32.84,33.09
2009-07-20,33.1,34.05
2009-07-21,34.52,34.16
2009-07-22,34.25,34.48
2009-07-23,34.26,35.39
2009-07-24,35.08,35.64
2009-07-27,35.73,35.64
2009-07-28,35.3,35.39
2009-07-29,35.26,35.32
2009-07-30,35.93,35.55
2009-07-31,35.63,35.57
