Date,Open,Close
2017-07-03,593.01,588.4
2017-07-05,587.96,588.0
2017-07-06,586.57,584.74
2017-07-07,587.1,588.18
2017-07-10,589.15,593.0
2017-07-11,594.33,592.58
2017-07-12,595.85,602.35
2017-07-13,606.22,603.01
2017-07-14,603.8,604.76
2017-07-17,604.91,609.72
2017-07-18,608.7,606.48
2017-07-19,607.99,608.76
2017-07-20,614.38,610.32
2017-07-21,608.57,613.49
2017-07-24,613.32,614.99
2017-07-25,618.13,600.9
2017-07-26,600.4,597.85
2017-07-27,598.48,595.21
2017-07-28,588.0,578.06
2017-07-31,580.52,573.08
