Date,Open,Close
2017-10-02,53.94,54.42
2017-10-03,54.46,54.73
2017-10-04,54.58,55.98
2017-10-05,58.01,58.41
2017-10-06,58.25,58.84
2017-10-09,58.75,58.89
2017-10-10,59.19,59.16
2017-10-11,59.15,58.8
2017-10-12,58.56,58.86
2017-10-13,59.43,58.74
2017-10-16,58.83,58.92
2017-10-17,58.69,58.61
2017-10-18,58.45,57.47
2017-10-19,56.4,54.17
2017-10-20,54.87,53.73
2017-10-23,53.76,53.72
2017-10-24,53.63,54.66
2017-10-25,54.67,54.79
2017-10-26,54.8,54.92
2017-10-27,54.8,55.64
2017-10-30,55.29,54.8
2017-10-31,54.82,55.75
