Date,Open,Close
2009-12-01,46.03,46.4
2009-12-02,46.52,46.73
2009-12-03,46.99,45.44
2009-12-04,46.22,45.83
2009-12-07,45.96,45.73
2009-12-08,45.93,45.82
2009-12-09,46.01,45.68
2009-12-10,46.09,46.43
2009-12-11,46.51,46.55
2009-12-14,46.83,47.14
2009-12-15,46.96,46.75
2009-12-16,47.15,47.06
2009-12-17,46.86,46.06
2009-12-18,46.37,46.16
2009-12-21,46.36,46.18
2009-12-22,46.45,46.33
2009-12-23,46.6,46.6
2009-12-24,46.77,46.79
2009-12-28,46.89,46.8
2009-12-29,47.0,46.95
2009-12-30,46.88,46.88
2009-12-31,47.01,46.25
