Date,Open,Close
2015-05-01,125.64,125.49
2015-05-04,126.07,126.73
2015-05-05,126.1,125.25
2015-05-06,126.24,125.29
2015-05-07,125.44,126.49
2015-05-08,127.32,128.49
2015-05-11,128.56,128.3
2015-05-12,127.82,131.86
2015-05-13,132.46,131.69
2015-05-14,132.48,131.85
2015-05-15,131.76,132.06
2015-05-18,131.87,133.27
2015-05-19,134.11,133.78
2015-05-20,133.75,133.66
2015-05-21,133.25,132.95
2015-05-22,132.95,135.86
2015-05-26,135.86,133.91
2015-05-27,134.65,134.94
2015-05-28,134.94,135.87
2015-05-29,135.59,140.83
