Date,Open,Close
2006-03-01,31.1,31.21
2006-03-02,31.0,31.14
2006-03-03,30.95,30.9
2006-03-06,30.89,30.59
2006-03-07,30.59,30.66
2006-03-08,30.53,30.48
2006-03-09,30.47,30.62
2006-03-10,30.52,31.12
2006-03-13,30.5,29.89
2006-03-14,30.0,30.9
2006-03-15,30.85,31.06
2006-03-16,31.15,31.4
2006-03-17,31.71,32.24
2006-03-20,32.18,32.07
2006-03-21,32.2,32.04
2006-03-22,31.95,31.89
2006-03-23,31.81,32.13
2006-03-24,32.1,32.11
2006-03-27,32.02,32.3
2006-03-28,32.945,32.22
2006-03-29,32.25,32.16
2006-03-30,32.0,32.27
2006-03-31,32.33,32.49
