Date,Open,Close
1990-05-01,42.0,42.75
1990-05-02,42.63,42.63
1990-05-03,42.88,43.0
1990-05-04,43.25,43.5
1990-05-07,43.13,43.63
1990-05-08,43.88,43.25
1990-05-09,43.25,45.0
1990-05-10,44.88,45.38
1990-05-11,45.0,46.0
1990-05-14,46.0,45.63
1990-05-15,45.38,44.75
1990-05-16,44.63,44.63
1990-05-17,44.5,44.0
1990-05-18,44.25,45.25
1990-05-21,45.38,46.63
1990-05-22,47.0,47.5
1990-05-23,45.75,46.25
1990-05-24,46.25,46.38
1990-05-25,46.0,45.75
1990-05-29,45.63,46.13
1990-05-30,46.38,45.75
1990-05-31,45.63,45.75
