Date,Open,Close
1998-06-01,47.88,46.38
1998-06-02,46.5,45.25
1998-06-03,44.75,45.13
1998-06-04,45.13,45.44
1998-06-05,45.63,46.69
1998-06-08,46.25,46.38
1998-06-09,46.38,47.44
1998-06-10,47.5,47.0
1998-06-11,47.0,47.69
1998-06-12,47.63,47.13
1998-06-15,47.0,47.0
1998-06-16,47.0,46.38
1998-06-17,45.5,45.25
1998-06-18,45.25,44.31
1998-06-19,43.75,43.75
1998-06-22,43.5,44.06
1998-06-23,44.0,43.94
1998-06-24,44.13,43.56
1998-06-25,43.56,44.25
1998-06-26,44.13,44.44
1998-06-29,44.69,44.44
1998-06-30,44.19,44.0
