Date,Open,Close
2014-03-03,159.13,160.27
2014-03-04,161.81,161.94
2014-03-05,161.93,161.45
2014-03-06,161.63,162.16
2014-03-07,162.5,164.05
2014-03-10,163.85,164.29
2014-03-11,164.27,162.23
2014-03-12,161.73,162.57
2014-03-13,162.94,159.41
2014-03-14,159.39,160.08
2014-03-17,161.15,161.51
2014-03-18,163.0,163.8
2014-03-19,163.99,161.26
2014-03-20,161.12,160.47
2014-03-21,162.12,161.04
2014-03-24,161.43,160.01
2014-03-25,160.81,156.29
2014-03-26,157.5,156.48
2014-03-27,156.24,156.98
2014-03-28,157.36,158.24
2014-03-31,159.78,160.93
