Date,Open,Close
2011-08-01,50.51,49.9
2011-08-02,48.94,48.34
2011-08-03,48.34,48.87
2011-08-04,48.22,46.5
2011-08-05,47.29,46.33
2011-08-08,45.01,42.9
2011-08-09,43.13,44.38
2011-08-10,43.43,42.32
2011-08-11,42.56,44.83
2011-08-12,44.99,45.09
2011-08-15,45.01,45.29
2011-08-16,44.46,44.77
2011-08-17,45.09,44.05
2011-08-18,42.59,41.42
2011-08-19,40.99,41.36
2011-08-22,42.36,42.04
2011-08-23,42.17,43.83
2011-08-24,43.85,44.73
2011-08-25,45.0,43.57
2011-08-26,43.325,44.79
2011-08-29,45.41,46.45
2011-08-30,46.39,46.42
2011-08-31,46.79,46.54
