Date,Open,Close
2016-06-01,32.91,33.07
2016-06-02,32.97,33.31
2016-06-03,33.57,33.82
2016-06-06,33.74,33.78
2016-06-07,33.74,34.07
2016-06-08,34.04,34.13
2016-06-09,34.11,34.25
2016-06-10,34.24,33.7
2016-06-13,33.68,33.66
2016-06-14,33.72,33.75
2016-06-15,33.79,33.65
2016-06-16,33.69,33.99
2016-06-17,33.98,34.29
2016-06-20,34.3,33.74
2016-06-21,33.74,33.54
2016-06-22,33.36,33.04
2016-06-23,33.14,33.16
2016-06-24,32.75,32.88
2016-06-27,32.82,33.11
2016-06-28,33.24,33.73
2016-06-29,33.89,34.19
2016-06-30,34.21,34.91
