Date,Open,Close
2008-12-01,50.73,47.91
2008-12-02,48.5,50.1
2008-12-03,49.0,51.42
2008-12-04,50.97,52.75
2008-12-05,52.17,55.58
2008-12-08,55.39,55.19
2008-12-09,55.06,53.1
2008-12-10,52.86,53.69
2008-12-11,52.25,52.06
2008-12-12,51.36,53.4
2008-12-15,53.29,52.74
2008-12-16,53.0,53.03
2008-12-17,52.69,53.94
2008-12-18,54.37,54.15
2008-12-19,54.93,53.79
2008-12-22,54.29,52.72
2008-12-23,52.37,51.47
2008-12-24,51.92,51.69
2008-12-26,51.49,51.47
2008-12-29,51.35,50.83
2008-12-30,50.83,51.13
2008-12-31,51.2,52.5
