Date,Open,Close
2016-06-01,33.61,33.54
2016-06-02,33.42,34.4
2016-06-03,34.31,33.68
2016-06-06,33.86,34.37
2016-06-07,34.36,34.85
2016-06-08,35.05,34.62
2016-06-09,34.41,34.66
2016-06-10,34.18,33.66
2016-06-13,33.39,32.75
2016-06-14,32.55,32.15
2016-06-15,32.29,32.6
2016-06-16,32.27,32.93
2016-06-17,32.9,33.48
2016-06-20,34.19,34.73
2016-06-21,34.14,33.35
2016-06-22,33.13,33.15
2016-06-23,33.66,33.7
2016-06-24,32.11,30.5
2016-06-27,29.88,27.69
2016-06-28,28.17,28.42
2016-06-29,28.71,29.29
2016-06-30,29.35,29.52
