Date,Open,Close
1996-01-02,66.12,66.25
1996-01-03,66.25,66.5
1996-01-04,66.125,66.25
1996-01-05,66.25,66.5
1996-01-08,65.12,65.12
1996-01-09,65.0,64.5
1996-01-10,65.125,65.125
1996-01-11,65.0,64.5
1996-01-12,64.25,63.375
1996-01-15,64.38,63.5
1996-01-16,63.75,64.75
1996-01-17,64.375,63.5
1996-01-18,63.75,64.75
1996-01-19,64.75,64.0
1996-01-22,64.75,64.75
1996-01-23,64.25,64.75
1996-01-24,64.75,64.75
1996-01-25,64.25,64.75
1996-01-26,64.75,66.5
1996-01-29,66.62,66.88
1996-01-30,67.0,67.25
1996-01-31,66.625,66.875
