Date,Open,Close
2017-08-01,78.75,79.33
2017-08-02,78.97,78.11
2017-08-03,78.37,78.44
2017-08-04,78.49,78.72
2017-08-07,78.65,78.87
2017-08-08,78.46,77.49
2017-08-09,79.68,82.98
2017-08-10,82.19,81.27
2017-08-11,81.46,82.05
2017-08-14,82.81,84.23
2017-08-15,84.45,85.35
2017-08-16,85.36,85.79
2017-08-17,85.5,83.58
2017-08-18,83.52,83.34
2017-08-21,83.37,83.27
2017-08-22,83.5,85.51
2017-08-23,84.93,85.07
2017-08-24,85.5,85.03
2017-08-25,85.38,84.88
2017-08-28,84.89,84.79
2017-08-29,84.31,84.7
2017-08-30,84.59,84.43
2017-08-31,84.88,85.0
