Date,Open,Close
2013-07-01,21.38,21.05
2013-07-02,21.12,20.86
2013-07-03,20.75,20.96
2013-07-05,21.03,20.28
2013-07-08,20.36,19.73
2013-07-09,19.92,21.22
2013-07-10,21.25,21.05
2013-07-11,21.92,22.98
2013-07-12,22.96,22.76
2013-07-15,22.74,21.72
2013-07-16,21.77,21.7
2013-07-17,21.65,22.19
2013-07-18,22.28,21.67
2013-07-19,21.64,22.07
2013-07-22,22.27,21.58
2013-07-23,21.57,21.8
2013-07-24,22.14,21.2
2013-07-25,20.35,19.38
2013-07-26,19.4,19.33
2013-07-29,19.48,19.67
2013-07-30,19.52,19.75
2013-07-31,19.7,20.1
