Date,Open,Close
2016-10-03,121.59,120.86
2016-10-04,121.18,118.24
2016-10-05,118.49,118.21
2016-10-06,118.21,118.52
2016-10-07,118.52,116.0
2016-10-10,116.38,117.46
2016-10-11,117.38,116.97
2016-10-12,117.41,117.62
2016-10-13,117.08,118.11
2016-10-14,118.46,118.25
2016-10-17,118.25,116.85
2016-10-18,117.7,117.53
2016-10-19,116.71,116.82
2016-10-20,116.6,116.05
2016-10-21,115.95,115.59
2016-10-24,116.02,115.8
2016-10-25,115.54,115.27
2016-10-26,114.79,115.45
2016-10-27,115.65,115.46
2016-10-28,115.85,115.67
2016-10-31,115.63,116.24
