Date,Open,Close
2003-10-01,39.91,40.87
2003-10-02,40.94,41.3
2003-10-03,41.41,41.87
2003-10-06,41.72,42.05
2003-10-07,42.05,42.39
2003-10-08,42.39,42.0
2003-10-09,42.0,42.0
2003-10-10,42.0,41.97
2003-10-13,43.25,45.45
2003-10-14,45.33,45.46
2003-10-15,45.46,45.09
2003-10-16,45.09,44.78
2003-10-17,44.77,43.78
2003-10-20,43.79,43.78
2003-10-21,43.95,43.67
2003-10-22,43.54,43.33
2003-10-23,43.28,43.55
2003-10-24,43.25,43.37
2003-10-27,43.37,43.64
2003-10-28,44.0,44.49
2003-10-29,44.49,44.48
2003-10-30,44.65,44.56
2003-10-31,44.65,44.31
