Date,Open,Close
2010-06-01,52.6,52.42
2010-06-02,52.54,53.71
2010-06-03,53.91,54.03
2010-06-04,53.39,51.97
2010-06-07,51.98,50.62
2010-06-08,50.71,50.56
2010-06-09,50.85,49.48
2010-06-10,50.14,49.36
2010-06-11,49.01,50.59
2010-06-14,50.75,50.45
2010-06-15,50.83,51.72
2010-06-16,51.31,52.23
2010-06-17,52.22,52.04
2010-06-18,51.85,51.82
2010-06-21,52.24,51.58
2010-06-22,51.73,50.94
2010-06-23,51.23,51.14
2010-06-24,51.07,50.2
2010-06-25,50.26,50.1
2010-06-28,49.8,51.04
2010-06-29,50.51,50.16
2010-06-30,49.99,50.06
