Date,Open,Close
2012-03-01,129.27,131.09
2012-03-02,131.01,132.22
2012-03-05,132.09,134.9
2012-03-06,133.82,133.55
2012-03-07,133.85,134.56
2012-03-08,134.99,134.0
2012-03-09,134.76,137.8
2012-03-12,137.79,138.76
2012-03-13,139.79,140.39
2012-03-14,140.11,138.82
2012-03-15,139.16,137.41
2012-03-16,137.38,138.48
2012-03-19,138.38,139.39
2012-03-20,138.8301,138.49
2012-03-21,138.59,137.27
2012-03-22,136.23,135.54
2012-03-23,135.45,137.09
2012-03-26,138.32,138.89
2012-03-27,138.97,139.2
2012-03-28,138.53,138.0
2012-03-29,136.58,138.66
2012-03-30,139.16,141.35
