Date,Open,Close
2010-03-01,22.56,23.07
2010-03-02,23.0,22.98
2010-03-03,22.98,22.93
2010-03-04,22.93,23.03
2010-03-05,23.11,23.48
2010-03-08,23.45,23.4
2010-03-09,23.25,23.14
2010-03-10,23.1,23.18
2010-03-11,23.21,23.2
2010-03-12,23.16,23.19
2010-03-15,23.15,23.35
2010-03-16,23.33,23.52
2010-03-17,23.51,23.83
2010-03-18,23.74,23.57
2010-03-19,23.63,23.63
2010-03-22,23.57,23.71
2010-03-23,23.78,23.77
2010-03-24,23.75,23.59
2010-03-25,23.67,23.39
2010-03-26,23.38,23.66
2010-03-29,23.79,23.57
2010-03-30,23.58,23.43
2010-03-31,23.33,23.44
