Date,Open,Close
2013-04-01,56.89,56.69
2013-04-02,57.04,57.46
2013-04-03,57.64,57.25
2013-04-04,57.28,57.59
2013-04-05,56.89,57.7
2013-04-08,57.83,58.82
2013-04-09,58.72,59.14
2013-04-10,59.37,60.11
2013-04-11,60.11,60.55
2013-04-12,60.29,60.55
2013-04-15,60.26,58.88
2013-04-16,59.26,60.75
2013-04-17,60.35,60.68
2013-04-18,60.64,59.99
2013-04-19,60.25,61.56
2013-04-22,61.59,62.01
2013-04-23,62.4,62.59
2013-04-24,62.71,61.94
2013-04-25,62.01,62.0
2013-04-26,62.06,61.87
2013-04-29,62.82,63.0
2013-04-30,62.93,62.84
