Date,Open,Close
2016-03-01,27.46,28.6
2016-03-02,28.2,29.01
2016-03-03,29.25,29.16
2016-03-04,29.67,30.17
2016-03-07,30.16,29.92
2016-03-08,29.49,28.97
2016-03-09,29.69,30.64
2016-03-10,30.57,30.48
2016-03-11,31.32,31.84
2016-03-14,31.21,32.15
2016-03-15,31.53,31.84
2016-03-16,32.14,33.49
2016-03-17,33.9,33.72
2016-03-18,34.26,33.82
2016-03-21,33.57,33.48
2016-03-22,33.21,33.03
2016-03-23,32.82,32.12
2016-03-24,31.33,32.38
2016-03-28,32.5,31.86
2016-03-29,31.46,32.12
2016-03-30,32.68,32.66
2016-03-31,32.5,33.25
