Date,Open,Close
1999-03-01,20.5,20.75
1999-03-02,20.81,20.75
1999-03-03,20.81,19.81
1999-03-04,19.94,20.75
1999-03-05,20.75,20.94
1999-03-08,20.88,20.56
1999-03-09,20.56,20.56
1999-03-10,20.56,20.19
1999-03-11,20.31,20.5
1999-03-12,20.63,20.25
1999-03-15,20.44,20.56
1999-03-16,20.75,20.75
1999-03-17,20.88,21.13
1999-03-18,21.38,21.25
1999-03-19,21.0,20.13
1999-03-22,20.31,19.88
1999-03-23,19.81,19.5
1999-03-24,19.63,19.75
1999-03-25,19.44,18.94
1999-03-26,18.94,18.56
1999-03-29,18.56,19.06
1999-03-30,18.88,19.0
1999-03-31,19.0,20.69
