Date,Open,Close
2016-06-01,53.47,53.3
2016-06-02,53.34,53.69
2016-06-03,53.47,53.09
2016-06-06,53.2,52.34
2016-06-07,52.38,53.18
2016-06-08,53.24,53.45
2016-06-09,53.32,54.22
2016-06-10,53.6,53.63
2016-06-13,53.55,53.54
2016-06-14,53.5,53.89
2016-06-15,53.91,54.32
2016-06-16,54.13,54.43
2016-06-17,54.31,54.25
2016-06-20,54.7,54.2
2016-06-21,54.31,54.85
2016-06-22,54.8,54.43
2016-06-23,54.69,54.07
2016-06-24,52.75,54.42
2016-06-27,54.3,54.75
2016-06-28,54.68,55.34
2016-06-29,55.54,55.77
2016-06-30,55.86,56.69
