Date,Open,Close
2013-07-01,70.83,70.38
2013-07-02,70.59,69.29
2013-07-03,69.12,70.73
2013-07-05,68.92,68.99
2013-07-08,69.19,69.44
2013-07-09,69.93,70.12
2013-07-10,70.41,68.3
2013-07-11,69.5,71.51
2013-07-12,70.42,73.24
2013-07-15,73.21,73.1
2013-07-16,71.49,69.93
2013-07-17,69.91,69.75
2013-07-18,69.97,68.29
2013-07-19,68.86,69.6
2013-07-22,69.65,69.84
2013-07-23,70.05,71.77
2013-07-24,71.84,70.39
2013-07-25,70.08,72.05
2013-07-26,71.98,71.91
2013-07-29,71.99,72.23
2013-07-30,72.5,73.01
2013-07-31,73.05,73.33
