Date,Open,Close
2016-08-01,13.43,13.31
2016-08-02,13.27,13.14
2016-08-03,13.09,13.11
2016-08-04,13.08,13.2
2016-08-05,13.33,13.28
2016-08-08,13.3,13.24
2016-08-09,13.28,13.77
2016-08-10,13.76,13.73
2016-08-11,13.78,13.89
2016-08-12,13.92,14.04
2016-08-15,14.15,14.17
2016-08-16,14.09,14.16
2016-08-17,14.15,14.18
2016-08-18,14.2,14.15
2016-08-19,14.1,14.105
2016-08-22,14.14,14.23
2016-08-23,14.3,14.22
2016-08-24,14.21,14.21
2016-08-25,14.15,14.23
2016-08-26,14.31,14.34
2016-08-29,14.4,14.38
2016-08-30,14.34,14.35
2016-08-31,14.34,14.43
