Date,Open,Close
1999-06-01,81.19,80.75
1999-06-02,80.25,79.69
1999-06-03,79.69,79.19
1999-06-04,79.38,80.25
1999-06-07,80.0,80.75
1999-06-08,80.75,79.25
1999-06-09,79.19,79.19
1999-06-10,78.94,79.56
1999-06-11,79.44,80.31
1999-06-14,80.19,79.69
1999-06-15,79.81,79.63
1999-06-16,79.75,79.81
1999-06-17,79.44,79.81
1999-06-18,79.38,80.0
1999-06-21,79.75,80.25
1999-06-22,80.0,78.94
1999-06-23,78.94,79.75
1999-06-24,79.06,78.81
1999-06-25,78.75,78.5
1999-06-28,78.75,79.25
1999-06-29,79.13,80.0
1999-06-30,79.88,79.13
