Date,Open,Close
2017-11-01,102.73,103.11
2017-11-02,103.09,102.17
2017-11-03,101.77,103.39
2017-11-06,103.58,104.28
2017-11-07,104.25,105.03
2017-11-09,105.51,105.61
2017-11-10,105.1,105.47
2017-11-13,105.74,106.03
2017-11-14,105.99,103.94
2017-11-15,104.02,102.2
2017-11-16,102.39,103.14
2017-11-17,102.8,102.36
2017-11-20,102.67,102.78
2017-11-21,102.76,104.59
2017-11-22,104.29,104.12
2017-11-24,104.51,104.16
2017-11-27,103.6,103.29
2017-11-28,103.24,102.87
2017-11-29,101.5,102.25
2017-11-30,102.31,102.44
