Date,Open,Close
2004-12-01,48.82,49.7
2004-12-02,49.73,50.38
2004-12-03,50.21,52.8
2004-12-06,52.47,53.48
2004-12-07,53.23,52.08
2004-12-08,52.2,52.24
2004-12-09,51.66,52.46
2004-12-10,51.26,54.19
2004-12-13,55.77,57.57
2004-12-14,60.36,60.61
2004-12-15,60.26,59.45
2004-12-16,60.01,59.15
2004-12-17,59.49,59.64
2004-12-20,59.76,59.94
2004-12-21,60.23,61.3
2004-12-22,60.55,61.71
2004-12-23,61.86,62.46
2004-12-27,62.45,61.86
2004-12-28,62.0,62.83
2004-12-29,62.15,63.44
2004-12-30,63.47,62.91
2004-12-31,63.01,61.68
