Date,Open,Close
1995-03-01,28.25,28.5
1995-03-02,28.5,28.38
1995-03-03,28.38,28.63
1995-03-06,28.63,28.5
1995-03-07,28.63,28.5
1995-03-08,28.5,28.0
1995-03-09,28.13,28.0
1995-03-10,28.13,27.75
1995-03-13,27.63,27.0
1995-03-14,27.25,27.38
1995-03-15,27.25,26.75
1995-03-16,26.88,26.75
1995-03-17,27.0,27.13
1995-03-20,27.0,27.63
1995-03-21,27.63,26.88
1995-03-22,26.63,26.75
1995-03-23,26.75,26.75
1995-03-24,26.88,27.0
1995-03-27,27.0,26.63
1995-03-28,26.75,26.88
1995-03-29,26.75,26.63
1995-03-30,27.13,26.63
1995-03-31,26.63,26.5
