Date,Open,Close
2011-01-03,121.69,119.58
2011-01-04,119.4,118.75
2011-01-05,117.39,118.35
2011-01-06,118.32,116.08
2011-01-07,116.5,117.47
2011-01-10,117.49,118.96
2011-01-11,120.74,121.8
2011-01-12,122.09,121.84
2011-01-13,121.97,118.07
2011-01-14,118.05,118.35
2011-01-18,118.85,118.6
2011-01-19,119.62,115.16
2011-01-20,110.98,110.9
2011-01-21,110.43,108.4
2011-01-24,108.19,108.47
2011-01-25,106.12,106.43
2011-01-26,106.33,110.32
2011-01-27,111.62,107.66
2011-01-28,107.22,106.17
2011-01-31,107.49,108.75
