Date,Open,Close
2017-10-02,39.79,39.7
2017-10-03,39.81,40.06
2017-10-04,39.93,40.25
2017-10-05,40.34,40.39
2017-10-06,40.42,40.68
2017-10-09,40.68,41.01
2017-10-10,41.05,41.01
2017-10-11,41.14,41.39
2017-10-12,41.39,41.82
2017-10-13,42.0,42.0
2017-10-16,42.09,41.97
2017-10-17,42.0,41.81
2017-10-18,41.8,41.79
2017-10-19,41.66,41.81
2017-10-20,41.99,42.28
2017-10-23,42.47,42.15
2017-10-24,42.16,42.31
2017-10-25,42.23,42.22
2017-10-26,42.37,42.72
2017-10-27,41.85,43.08
2017-10-30,43.11,42.9
2017-10-31,42.91,43.16
