Date,Open,Close
2013-08-01,113.39,113.67
2013-08-02,113.62,113.97
2013-08-05,113.97,114.36
2013-08-06,114.36,114.23
2013-08-07,113.59,113.57
2013-08-08,114.32,113.06
2013-08-09,112.98,113.3
2013-08-12,113.25,113.51
2013-08-13,113.51,113.91
2013-08-14,113.32,112.57
2013-08-15,111.91,110.43
2013-08-16,110.19,110.32
2013-08-19,110.18,109.06
2013-08-20,108.98,109.1
2013-08-21,109.2,107.79
2013-08-22,107.7,107.49
2013-08-23,107.41,108.46
2013-08-26,108.84,107.5
2013-08-27,106.58,106.57
2013-08-28,106.35,105.32
2013-08-29,105.0,105.8
2013-08-30,106.1,106.14
