Date,Open,Close
2008-04-01,24.36,25.06
2008-04-02,25.15,25.27
2008-04-03,25.21,25.49
2008-04-04,25.42,25.53
2008-04-07,25.62,25.48
2008-04-08,25.3,25.32
2008-04-09,25.25,25.26
2008-04-10,25.36,25.25
2008-04-11,25.01,24.7
2008-04-14,24.64,24.81
2008-04-15,24.7,24.09
2008-04-16,24.24,24.65
2008-04-17,24.72,24.58
2008-04-18,25.03,25.12
2008-04-21,25.0,25.12
2008-04-22,24.95,24.53
2008-04-23,24.73,25.35
2008-04-24,25.27,25.03
2008-04-25,27.95,27.48
2008-04-28,27.55,27.01
2008-04-29,27.0,26.74
2008-04-30,26.63,26.56
