Date,Open,Close
2016-12-01,170.01,162.79
2016-12-02,163.57,164.22
2016-12-05,166.01,166.13
2016-12-06,166.81,164.76
2016-12-07,164.76,168.55
2016-12-08,169.55,170.71
2016-12-09,180.95,179.09
2016-12-12,178.05,178.16
2016-12-13,178.74,179.44
2016-12-14,178.75,177.62
2016-12-15,178.31,180.01
2016-12-16,180.75,178.42
2016-12-19,179.07,180.46
2016-12-20,181.0,182.07
2016-12-21,183.73,182.29
2016-12-22,182.85,180.6
2016-12-23,180.05,181.94
2016-12-27,182.11,182.31
2016-12-28,182.64,180.19
2016-12-29,179.7,179.87
2016-12-30,180.37,176.77
