Date,Open,Close
1992-01-02,30.5,32.0
1992-01-03,31.75,31.5
1992-01-06,32.0,33.0
1992-01-07,32.5,33.0
1992-01-08,32.25,32.38
1992-01-09,32.75,32.75
1992-01-10,32.75,32.62
1992-01-13,32.62,32.75
1992-01-14,32.88,34.0
1992-01-15,34.38,35.0
1992-01-16,35.0,36.0
1992-01-17,36.0,35.25
1992-01-20,35.0,34.75
1992-01-21,34.5,33.38
1992-01-22,33.5,34.5
1992-01-23,34.88,35.75
1992-01-24,35.75,35.0
1992-01-27,35.75,35.62
1992-01-28,35.75,34.88
1992-01-29,34.62,35.25
1992-01-30,35.25,35.88
1992-01-31,35.88,35.75
