Date,Open,Close
2015-08-03,99.66,98.26
2015-08-04,98.54,99.35
2015-08-05,99.84,101.04
2015-08-06,101.14,98.19
2015-08-07,98.15,97.93
2015-08-10,98.93,98.75
2015-08-11,98.39,99.09
2015-08-12,98.44,97.77
2015-08-13,98.13,99.4
2015-08-14,99.61,100.25
2015-08-17,100.23,100.74
2015-08-18,100.61,100.36
2015-08-19,99.87,100.06
2015-08-20,99.01,96.65
2015-08-21,95.07,90.03
2015-08-24,81.12,85.44
2015-08-25,89.05,87.02
2015-08-26,89.69,90.76
2015-08-27,93.75,95.69
2015-08-28,95.26,96.41
2015-08-31,95.96,95.53
