Date,Open,Close
2015-07-01,10.47,10.41
2015-07-02,10.33,10.27
2015-07-06,10.11,10.17
2015-07-07,10.12,10.04
2015-07-08,9.96,9.83
2015-07-09,9.99,10.0
2015-07-10,10.15,10.14
2015-07-13,10.25,10.2
2015-07-14,10.07,10.22
2015-07-15,10.25,10.31
2015-07-16,10.42,10.39
2015-07-17,10.24,10.12
2015-07-20,10.2,10.2
2015-07-21,10.24,10.41
2015-07-22,10.37,10.7
2015-07-23,10.68,10.62
2015-07-24,10.6,10.56
2015-07-27,10.48,10.41
2015-07-28,10.45,10.4
2015-07-29,10.41,10.52
2015-07-30,10.51,10.57
2015-07-31,10.55,10.39
