Date,Open,Close
2014-07-01,42.39,42.29
2014-07-02,42.31,42.29
2014-07-03,42.26,42.23
2014-07-07,41.96,42.14
2014-07-08,41.97,41.94
2014-07-09,41.93,41.95
2014-07-10,41.56,42.26
2014-07-11,42.12,41.97
2014-07-14,41.99,42.38
2014-07-15,42.41,42.1
2014-07-16,42.26,42.12
2014-07-17,41.93,42.02
2014-07-18,42.14,42.43
2014-07-21,42.12,42.4
2014-07-22,41.1,41.19
2014-07-23,40.98,40.81
2014-07-24,40.97,40.97
2014-07-25,40.92,41.0
2014-07-28,40.99,40.68
2014-07-29,40.75,40.35
2014-07-30,40.45,39.62
2014-07-31,39.53,39.29
