Date,Open,Close
2017-10-02,112.06,116.0
2017-10-03,115.72,115.62
2017-10-04,115.97,115.63
2017-10-05,115.92,116.06
2017-10-06,114.83,115.64
2017-10-09,116.13,115.74
2017-10-10,116.75,114.84
2017-10-11,115.35,115.5
2017-10-12,114.17,114.56
2017-10-13,115.91,114.86
2017-10-16,115.84,115.88
2017-10-17,115.94,116.32
2017-10-18,116.9,115.03
2017-10-19,114.53,115.32
2017-10-20,115.83,117.34
2017-10-23,117.75,114.28
2017-10-24,114.63,113.35
2017-10-25,113.2,113.05
2017-10-26,113.62,113.36
2017-10-27,112.46,115.45
2017-10-30,115.9,117.14
2017-10-31,116.86,116.93
