Date,Open,Close
2017-07-03,255.6,263.95
2017-07-05,264.8,262.75
2017-07-06,262.5,261.32
2017-07-07,262.78,263.21
2017-07-10,262.51,265.58
2017-07-11,266.28,262.24
2017-07-12,262.0,262.72
2017-07-13,263.63,263.83
2017-07-14,263.27,263.75
2017-07-17,262.6,264.86
2017-07-18,263.35,267.33
2017-07-19,268.2,269.04
2017-07-20,268.73,269.11
2017-07-21,268.57,270.12
2017-07-24,270.74,271.12
2017-07-25,272.75,266.73
2017-07-26,266.82,260.02
2017-07-27,259.57,259.53
2017-07-28,259.53,259.86
2017-07-31,260.07,262.39
