Date,Open,Close
2003-12-01,24.53,24.21
2003-12-02,24.21,24.06
2003-12-03,24.26,23.74
2003-12-04,23.64,23.22
2003-12-05,22.78,22.34
2003-12-08,22.38,22.45
2003-12-09,22.63,21.36
2003-12-10,21.51,21.65
2003-12-11,21.61,22.26
2003-12-12,22.44,22.42
2003-12-15,23.2,21.63
2003-12-16,21.71,21.32
2003-12-17,21.31,21.0
2003-12-18,21.15,21.84
2003-12-19,21.99,21.86
2003-12-22,21.75,22.0
2003-12-23,21.94,22.33
2003-12-24,22.44,22.25
2003-12-26,22.3,22.17
2003-12-29,22.35,22.72
2003-12-30,22.77,22.49
2003-12-31,22.61,22.44
