Date,Open,Close
2017-11-01,116.34,115.92
2017-11-02,116.1,116.16
2017-11-03,116.18,116.53
2017-11-06,116.56,116.34
2017-11-07,116.55,116.34
2017-11-09,115.05,115.13
2017-11-10,114.68,114.67
2017-11-13,114.26,114.55
2017-11-14,113.49,114.35
2017-11-15,114.09,113.39
2017-11-16,113.79,114.01
2017-11-17,114.0,113.83
2017-11-20,114.08,114.88
2017-11-21,115.61,115.34
2017-11-22,115.63,115.27
2017-11-24,115.81,116.1
2017-11-27,115.95,115.85
2017-11-28,116.26,117.34
2017-11-29,117.48,117.01
2017-11-30,117.1,116.85
