Date,Open,Close
2013-05-01,51.75,52.45
2013-05-02,52.43,52.53
2013-05-03,52.91,52.24
2013-05-06,52.19,51.53
2013-05-07,51.65,51.94
2013-05-08,51.88,51.15
2013-05-09,51.21,49.79
2013-05-10,50.01,50.01
2013-05-13,49.81,49.84
2013-05-14,49.75,49.39
2013-05-15,49.39,49.48
2013-05-16,49.43,48.7
2013-05-17,48.69,48.8
2013-05-20,48.84,48.47
2013-05-21,48.48,48.66
2013-05-22,48.6,48.62
2013-05-23,48.31,48.26
2013-05-24,48.1,47.71
2013-05-28,47.9,47.42
2013-05-29,47.46,46.21
2013-05-30,46.33,46.27
2013-05-31,46.1,45.94
