Date,Open,Close
2016-02-01,150.39,153.82
2016-02-02,152.66,150.86
2016-02-03,152.02,150.67
2016-02-04,150.75,150.11
2016-02-05,150.01,147.87
2016-02-08,147.05,146.32
2016-02-09,145.41,147.62
2016-02-10,150.53,156.75
2016-02-11,154.44,157.91
2016-02-12,158.92,158.99
2016-02-16,160.0,161.86
2016-02-17,162.46,164.01
2016-02-18,163.44,163.49
2016-02-19,163.37,166.24
2016-02-22,167.54,166.95
2016-02-23,165.88,166.58
2016-02-24,165.37,167.7
2016-02-25,168.56,169.35
2016-02-26,170.01,167.53
2016-02-29,167.78,165.45
