Date,Open,Close
2012-10-01,54.29,55.03
2012-10-02,55.3,54.69
2012-10-03,54.82,54.38
2012-10-04,54.5,55.38
2012-10-05,55.69,57.03
2012-10-08,56.79,56.99
2012-10-09,56.68,56.74
2012-10-10,53.62,53.63
2012-10-11,54.49,54.44
2012-10-12,54.45,57.08
2012-10-15,57.5,58.31
2012-10-16,58.65,58.42
2012-10-17,58.59,57.18
2012-10-18,57.39,56.0309
2012-10-19,55.99,53.3188
2012-10-22,53.46,45.73
2012-10-23,44.55,41.08
2012-10-24,42.98,47.97
2012-10-25,47.81,47.09
2012-10-26,46.77,45.86
2012-10-31,45.81,44.65
