Date,Open,Close
2005-06-01,44.72,44.2901
2005-06-02,44.29,44.23
2005-06-03,44.05,43.43
2005-06-06,43.41,44.07
2005-06-07,44.03,43.59
2005-06-08,43.63,43.65
2005-06-09,43.85,44.16
2005-06-10,44.13,43.85
2005-06-13,43.85,43.27
2005-06-14,43.27,43.37
2005-06-15,43.55,43.35
2005-06-16,43.55,43.89
2005-06-17,44.3,44.74
2005-06-20,44.76,45.11
2005-06-21,45.11,45.04
2005-06-22,45.1,44.9
2005-06-23,44.95,44.34
2005-06-24,44.41,44.59
2005-06-27,44.58,44.9
2005-06-28,44.85,45.37
2005-06-29,45.56,45.45
2005-06-30,45.75,44.94
