Date,Open,Close
2015-10-01,42.27,42.21
2015-10-02,41.86,43.56
2015-10-05,43.87,44.29
2015-10-06,44.3,43.9
2015-10-07,44.11,44.33
2015-10-08,44.36,45.305
2015-10-09,45.2,45.0
2015-10-12,44.78,45.05
2015-10-13,44.9,44.84
2015-10-14,44.48,44.74
2015-10-15,44.94,44.98
2015-10-16,45.11,45.85
2015-10-19,45.8,46.42
2015-10-20,46.55,45.74
2015-10-21,45.88,45.45
2015-10-22,45.59,46.94
2015-10-23,46.88,46.53
2015-10-26,46.53,46.8
2015-10-27,46.81,46.6
2015-10-28,46.16,46.4
2015-10-29,46.32,46.28
2015-10-30,46.28,46.16
