Date,Open,Close
2003-12-01,22.92,23.18
2003-12-02,23.11,23.11
2003-12-03,23.22,23.3
2003-12-04,23.72,23.98
2003-12-05,23.8,23.75
2003-12-08,23.73,24.29
2003-12-09,24.37,23.23
2003-12-10,23.4,23.78
2003-12-11,23.69,23.93
2003-12-12,23.88,24.09
2003-12-15,24.54,23.98
2003-12-16,23.76,23.77
2003-12-17,23.78,23.49
2003-12-18,23.52,24.17
2003-12-19,24.23,23.79
2003-12-22,23.88,23.98
2003-12-23,23.9,23.94
2003-12-24,23.89,23.87
2003-12-26,23.83,23.75
2003-12-29,23.78,24.4
2003-12-30,24.31,24.12
2003-12-31,24.17,24.23
