Date,Open,Close
2005-08-01,63.05,61.22
2005-08-02,61.65,62.65
2005-08-03,62.72,62.0
2005-08-04,62.15,62.39
2005-08-05,62.86,61.95
2005-08-08,62.46,62.1
2005-08-09,62.24,61.75
2005-08-10,62.7,63.15
2005-08-11,63.15,64.1
2005-08-12,64.06,63.69
2005-08-15,64.6,62.98
2005-08-16,62.5,61.19
2005-08-17,61.19,59.75
2005-08-18,59.48,60.05
2005-08-19,60.9,61.08
2005-08-22,61.5,61.41
2005-08-23,61.86,61.0
2005-08-24,61.0,61.69
2005-08-25,61.02,61.66
2005-08-26,61.54,60.46
2005-08-29,62.75,61.74
2005-08-30,62.25,63.2
2005-08-31,64.1,63.83
