0.35766032	0.45615956	-0.01709206	0.48300460	0.60640222	0.09032224	0.46140957	0.84084648	0.58899963	0.18163835	1.22570157	0.16598700	0.82348871	-0.22684136	0.13137020	0.11968160	1.33548117	0.33591548	0.82672077	-0.03690338	0.80472428	0.68616503	0.03107497	0.98964673	0.69501197	0.66680735	-0.02232021	0.03449626	0.40665719	0.46195906	0.58381552	-0.35017145	0.14270166	0.37790883	-0.07088636	0.45067102	0.36133012	0.07091264	0.65124965	0.27790907	1.10626543	-0.33593416	0.07718435	0.95190233	0.44920307	0.41047835	0.54202127	1.22165310	0.45950401	1.02010965	0.39239231	0.18461028	-0.10325381	-0.05691145	0.65904808	1.28452098	1.18735182	-0.08852000	0.10534400	-0.46849886	0.23929577	0.75096142	0.52688140	0.46553418	1.04684973	0.18445414	0.04861312	0.81679058	0.64606285	0.63217092	1.55165219	-0.50541306	1.00631750	-0.96238744	0.39225569	0.70994788	0.92104894	0.84129673	-0.36546889	0.96118152	0.25047681	0.24503338	0.57065731	0.74775630	1.22624540	1.13763547	0.22506189	0.28282326	0.36965436	0.44430003	0.54851860	0.18443631	0.17020348	0.45600459	0.25847229	0.79297429	0.17255299	0.50793141	0.63672680	0.24736059	0.79579282	-0.21454865	1.13280690	0.32067010	0.52736545	0.96954995	1.10622907	0.04682386	0.82567471	0.25417379	0.65660912	0.35119414	0.34881487	0.68259382	0.51630998	0.71092939	0.34679538	0.48195204	0.36673048	-0.05484691	0.38862857	0.37403744	0.08973631	0.47352007	0.05010101	0.77271366	0.34563512	1.05739355	
0.37541541	1.05204177	1.13127184	0.10878982	0.67102569	0.56637383	0.22276475	0.84352952	-0.59032041	0.99407256	-0.13233876	1.19747472	0.58887821	0.02988784	0.53647232	-0.06560220	0.53061616	0.11286563	0.14643688	0.28997520	-0.26233941	0.59214228	0.17986189	0.14812893	-0.26373866	0.22743981	0.56761998	0.54026860	0.92413485	0.00027079	0.38558143	0.62736994	0.53502530	0.34436449	0.58774537	-1.35318720	-0.15761392	0.15494302	1.37167287	0.32845423	0.94169533	-0.26486030	0.12978300	-0.35362804	0.33621797	0.03068149	-0.42386103	-0.15845954	1.28119779	0.19877379	-0.31648102	0.37928379	0.46668401	0.19372423	0.89781374	0.68794757	-0.23429561	0.25733840	0.31909218	0.82921582	0.28738937	0.17959473	-0.94438016	0.18604918	-0.51936865	-0.37849823	0.27810109	-0.20368333	0.26263741	-0.32306549	-0.46343657	0.99236226	0.68205225	0.08853105	0.64082772	0.22470295	-0.30347395	0.78258896	0.02804266	1.44947398	0.61801887	-0.00714732	0.21385264	0.59218574	0.73031944	0.45642924	0.28339303	0.39095002	0.11899036	0.19999182	0.74729145	0.74029678	0.70454836	0.82113481	-0.46882001	0.48644814	-0.26104718	-0.62031174	0.28757131	-0.54525065	0.53375250	1.28002369	0.11022235	0.01964170	0.04655531	0.39833090	0.54875481	0.68354136	0.36601198	0.32661980	0.84844321	-0.27039289	0.49691737	-0.35349220	0.23269418	-0.11982127	0.89664865	-0.08681805	0.83571124	1.01277947	0.86882287	0.52097017	0.17078838	0.73079866	0.92790502	0.20961465	-0.23222940	-0.36542863	
0.61568570	0.68178535	0.86830175	0.34941563	-0.12127444	0.35904410	0.21822415	0.95715094	0.05435767	0.90008432	0.33059528	0.77455705	0.70747608	1.62878060	0.36234799	-0.56875312	0.34576082	0.80416095	0.62568772	-0.16675699	1.02890575	0.64943647	0.86637133	0.79174656	1.18071628	1.15458298	1.06241596	0.42924815	-0.09712051	0.98879457	0.79085392	0.92570472	-0.06572961	-0.45224273	1.09565568	0.00600751	0.49527526	0.36474809	0.44921643	1.01398921	0.77483404	0.53457087	0.70659912	0.57080513	0.79428804	0.58724856	0.74634308	0.61172056	0.75114787	0.21787338	0.34247431	-0.27030596	0.44188568	0.74185109	0.35935980	1.27179718	0.95060492	0.49977523	0.12578440	-0.25914168	0.83008426	0.66278189	0.87943953	0.26081160	1.20149231	0.64918381	1.07707441	0.40588409	0.18288757	1.13303673	0.46454123	-1.55902505	0.23875903	1.18603182	0.70134741	0.51584220	1.71037519	0.83816552	-0.08067529	1.02197468	1.03523242	-0.73371291	0.57512164	0.99043489	0.49785724	0.51496297	0.35230792	0.29692131	1.24741304	0.67838490	1.26690340	0.27677438	0.36102948	1.29265106	1.06024373	-0.76772130	0.66199774	0.44791204	0.81521511	1.44965136	1.19128406	0.42019299	0.97412890	0.82607210	0.61670923	1.15062928	0.17586537	0.63413662	0.44009271	0.45525819	0.55000919	0.01030766	1.44812703	0.57494313	1.23803806	0.42037439	-0.19624574	0.13382448	0.92730862	0.91961712	0.52574438	1.10994864	0.30248144	0.87714249	0.98584163	-0.37420934	0.59022641	0.99597967	
0.39352101	0.50976831	0.05031080	0.52482229	0.92503035	0.25897709	-0.00524649	0.50595134	0.41345847	0.68833452	-0.61732632	0.35765958	0.75902063	1.14191377	0.33030602	0.16722907	1.11527395	0.89082593	-0.08323119	0.06048791	0.15052967	0.32427329	0.65853608	-0.25341219	1.08249056	-0.09437573	1.07034433	0.23583901	1.06895041	0.81826586	-0.00545462	0.40197515	0.60911191	1.06420898	0.29361883	-0.02583083	0.71923864	0.36430886	0.85555822	0.17201094	0.10608509	0.75684029	0.49052426	-0.38851625	0.25434756	0.87525946	-0.08792389	-0.06525260	0.92370516	-0.06589612	1.16949844	0.93388438	0.78277785	0.79266131	0.43044388	1.14215112	0.27744731	-0.26069635	-0.17407142	-0.66200000	0.47520834	0.02926005	0.51096159	0.07603892	0.00497883	1.27589345	0.87278926	1.25022447	0.56655198	0.60625690	0.63320637	0.12511650	0.43951067	1.48586893	0.71342224	0.57587761	0.15936036	1.30714321	0.26613072	-0.00885999	0.29877999	1.34451473	0.87723106	0.41022399	0.54215050	0.70338780	0.28774512	0.31875741	0.40986136	0.63992757	0.79529566	0.90239865	-0.23207583	0.66963750	0.48699713	0.44283971	0.39174438	-0.32440060	0.70838606	0.88305813	0.52277339	0.92634571	0.30180085	-0.02224576	1.17744195	0.05223861	0.09033124	-0.19933619	0.60758412	0.38314763	0.48979655	-0.33157578	0.10661642	0.14528678	0.36002305	0.58946317	0.38043177	0.07980749	0.80859762	0.66940206	0.47023883	0.78357583	0.57256895	0.13438268	0.94470149	-0.10770990	-0.03380322	1.00320697	
0.14406024	-0.06233755	0.67474639	0.13055554	0.18879025	0.74154830	0.28617644	-0.07739152	0.96690464	-0.10978940	-0.24612083	0.23919483	0.35991621	0.30534288	0.25731471	0.71304053	0.17368163	0.52911180	0.45304611	0.73963577	0.25203007	0.28149650	0.33135208	0.36262742	0.71633160	0.33749631	0.21530735	0.28552458	0.36410761	1.07984042	0.76511425	0.05034200	0.09803886	-0.05265111	0.34491828	-0.17748365	0.17892244	0.15646450	0.89075559	0.14988594	0.14690045	0.77038503	0.48928300	-0.13132893	0.76477194	0.25484470	0.33613938	0.48403919	0.65023798	-0.05776872	0.29362947	-0.22257346	0.63963974	-0.17575267	0.44648051	0.05423335	0.13008051	0.75422573	0.39452147	0.09653236	0.44119459	0.44439042	-0.24686138	0.10773268	0.96910971	0.49854049	0.55302805	-0.16810317	0.07118788	0.70053792	0.42378166	1.09538221	0.37337285	0.25955102	0.15999848	-0.15454823	0.51053196	1.15729737	-0.13936684	0.79307884	-0.05656764	0.13725044	0.44503349	0.26754087	0.05493817	0.12550847	1.03647411	0.53057450	0.69085556	0.82976252	0.36673883	0.07905579	0.03958824	-0.38627243	0.51181203	0.41804937	0.63343555	0.21112218	0.63205534	0.60811394	0.07541378	-0.19909239	-0.08772644	-0.19462693	0.90789515	0.78854072	0.38818645	0.11212149	0.65752500	1.49984348	0.20366204	-0.09331042	-0.07474773	0.32002062	0.08448517	0.34621698	-0.00171493	0.78925580	0.58797586	0.67687124	1.22334981	0.06170914	0.75419086	0.95267802	0.16275485	0.64962107	0.41402522	0.32916245	
0.58527237	0.00494940	0.39348590	0.79176003	0.69640034	-0.02427216	0.78308511	0.62604296	1.04168904	0.37308449	-0.40347144	0.19504920	1.20788980	0.20697245	0.39692008	1.01912069	0.41215333	0.19148846	-0.51733184	1.01013982	0.34556729	0.64754528	-0.35941178	0.66379386	0.81018281	0.75096601	-0.03216016	0.79072493	1.14203310	0.18941222	0.64108998	0.23788346	0.36561251	0.25453135	0.31840467	-0.44064835	0.65671355	1.22075844	1.10017288	0.87782121	0.22063918	0.59379768	0.35288316	0.83580559	-0.23923668	-0.15247215	0.02160632	1.00722671	0.13527277	0.00067610	0.09056470	0.22183530	0.79742175	0.73405278	1.19230545	0.43582049	0.29238176	-0.42302626	0.95002353	0.55566782	-0.35950160	0.57683867	0.42508915	0.47186157	-0.53201073	-0.00940352	0.52166241	0.36452538	0.27033004	0.72904003	0.64855444	0.77922499	0.46196643	0.54764789	0.08259274	0.74467874	0.16205098	0.30515894	-0.25428152	0.34466279	-0.30064315	0.44786605	0.89144856	0.54851133	0.55837131	1.01331747	1.13133001	0.51202285	0.61504424	0.16547060	0.27504131	-0.34238923	-0.20187807	-0.00371823	-0.08184150	0.69732106	0.26284137	-0.25195888	0.16413742	1.44687045	0.45175886	-0.43111581	0.44884539	-0.05079019	0.36155856	0.86118579	0.31917354	0.23464073	0.83987612	0.16254245	0.85462719	-0.06690434	0.16208632	0.28111732	0.73913419	0.57307690	0.02802929	0.24584249	0.61284876	-0.12165669	-0.10726718	0.73954725	0.25266287	0.88833117	0.73251915	0.95643139	0.46488184	0.44997308	
0.07263407	0.85958523	0.44544789	0.75293463	0.16298628	0.18026473	0.44032332	-0.39411190	0.33999330	0.42004570	-0.47377226	0.77025676	0.56927335	0.38936213	0.02287308	1.23103189	1.21820498	-0.12412376	0.21460707	0.18523245	0.12059969	0.34600830	0.46574542	0.18118441	-0.44359368	0.70167387	0.51599354	1.09997404	0.40176985	0.14024021	0.52139121	0.53005219	0.16274320	0.52449143	0.61421782	1.17486870	-0.18971783	0.96853399	0.34022114	0.82051492	-0.63210106	-0.43903753	-0.04250447	0.79979372	0.75149804	1.40910888	-0.18507981	1.13056076	0.06912759	0.13848539	0.67761445	0.44023421	0.45514262	0.11170825	0.97856563	-0.31823498	0.04408919	0.24310303	0.64164716	0.27094889	0.33836463	0.72721773	0.85324079	0.71382755	0.23678644	0.17211251	0.84464300	0.46882793	0.82402539	0.70376843	-0.43088070	0.37750894	0.90562958	0.34050474	-0.46377191	0.85074753	0.68994081	-0.93551254	-0.37974098	2.19677114	-0.05522852	1.01466084	-0.23453222	-0.07816836	0.50924408	-0.31023169	0.80758494	1.97076118	0.29451594	1.08690906	-0.28171384	1.04032731	-0.11030199	0.57523847	0.65377069	1.01321542	-0.80222797	0.15019839	0.67699134	-0.92648983	0.78401828	0.11841434	0.95768619	0.80370641	0.69158918	0.60719943	0.97190315	0.45699647	1.32863140	-0.07330789	1.25245810	0.00570777	-0.05463056	1.11332130	0.56863672	0.31407982	1.84437072	0.60159075	1.17121649	0.19708131	0.45458138	0.88716370	0.06190427	0.69318485	0.27892888	0.69461268	-0.48909050	0.54241157	
0.49734408	-0.80475968	0.81100118	1.02649271	1.22518122	0.60848320	-0.36100245	-0.15445672	1.43725467	0.75871694	0.58356678	0.15585577	1.51261115	0.22247456	0.50436711	0.51374108	1.23993230	1.19834089	-0.13190480	0.72849917	0.47852740	0.69924057	0.59253693	0.73697942	0.78736776	0.96040285	0.44517821	0.77847522	0.96738905	0.65236032	1.02758646	0.39676341	1.01221168	-0.54139680	0.50572526	0.86662519	0.49134976	0.59333318	1.29187334	2.54487514	0.90857679	0.20333937	0.50192803	1.08848917	0.37623200	1.13301563	0.32508117	0.58947402	0.59076226	0.53777170	0.14671643	-0.42496708	0.43977657	1.02262712	2.06176877	-0.66071910	1.10480237	1.04303169	0.47280255	0.21651348	-0.00854676	1.04555941	0.63169408	0.17995907	0.77468663	0.83350158	0.98347467	0.92719227	-0.14842184	0.47312057	0.52913147	0.49170250	0.20183273	1.02397573	0.10662962	0.68014747	1.13026154	-0.45505944	-0.05399458	1.87509918	0.43004265	0.14926882	-0.08809527	1.26422775	-0.20439658	0.77905399	0.16323015	0.92602509	0.09082396	0.63761771	-0.18587929	0.71973693	0.80388838	0.70187312	0.80285358	1.44916379	0.61297321	-0.02011301	0.53319079	0.30148876	0.83735925	1.29442632	0.02017687	1.02359986	0.63592929	0.93873829	0.62501323	1.20715284	1.40601814	1.40431750	0.12676032	0.59492195	0.24118681	0.73772055	1.02833080	0.04461744	-0.01299009	0.36297026	0.34612241	0.09890216	0.28608671	0.52073401	0.93670994	0.31752542	0.42880222	-0.22570314	0.14532885	0.60921085	
0.71905082	0.63564885	0.71385628	0.37547931	1.64529109	0.18454967	0.00203464	1.18246508	0.52342153	0.55613428	1.48294699	0.00546645	0.39414531	1.07679522	-0.09269758	0.09355333	0.86568201	0.62779039	0.46076745	-0.01275687	0.58255023	0.94515389	0.74135971	1.25085986	0.40564728	0.00981700	0.44737732	0.21132363	0.02451584	0.05172594	0.27136499	0.01737622	0.18609400	0.45565701	0.36710688	0.51627183	0.96715844	0.60437447	0.57934266	0.69497907	1.14502406	0.58386183	0.60802269	0.93779898	1.07413709	0.51725072	0.63327932	-0.01045958	0.39101693	-0.16698667	0.67145115	0.30402204	0.36909339	-0.08679824	-0.00842268	1.20135343	0.57153457	0.35423172	0.90964395	0.47792462	0.41777956	0.88355774	0.85374516	0.67227888	1.12936175	0.32789105	-0.20361538	0.18272990	0.80669880	-0.16564117	0.50253904	0.24265435	0.60828125	0.35966852	0.29550204	0.46076861	0.61635453	0.03440895	0.54433376	0.99471790	0.85936862	0.42185199	-0.60627317	0.41979408	0.97447181	0.28841284	0.13047537	0.41506720	0.05207608	0.58031696	0.47074965	-0.01971976	0.97963858	1.06107187	1.14817333	0.22611532	0.00348826	0.76012385	0.62984997	0.34307116	1.33198571	1.30639231	0.20898156	0.67431360	0.73641121	-0.01663100	0.21724069	0.28241327	0.22805414	0.15870366	0.06040285	0.71307778	0.12563078	-0.12197179	0.55314922	1.51224399	0.61083895	1.36483061	0.76340038	0.11325160	0.64703900	0.64364785	0.52132422	0.07848556	-0.50299484	0.69345164	1.14350343	0.15358998	
0.86369258	0.28145403	0.67082012	-0.10380376	0.88588136	0.81733704	0.61160457	0.59627610	0.70955050	0.84421384	0.36353472	-0.90435213	0.38478419	0.39217404	0.91860431	0.58794117	0.25199708	0.25392795	0.53881234	0.69447380	0.00014205	0.63280565	0.31176838	0.69856644	0.32756805	0.36557165	0.74834138	0.57412672	0.30090222	0.45911202	1.22356689	0.23611413	-0.08770170	0.21964319	0.31964862	-0.03036645	0.73275697	0.03424598	0.66193330	-0.03911690	0.49768412	0.03553729	0.23914729	0.39570677	0.55526292	-0.30183178	1.00912476	0.45853561	-0.14548047	0.04268508	0.31991446	0.08870859	0.32371300	0.45877206	0.78609574	1.05697799	0.86574250	-0.16501132	0.22003394	0.99917632	-0.06028542	0.94697309	0.80288750	1.05897820	1.28285658	0.83866811	-0.66297561	0.41206348	0.31380776	0.19470881	0.84434754	0.37767994	1.18713665	0.26572463	0.62762052	0.12280197	0.80035323	1.19314933	0.87737924	-0.32701510	0.49251327	0.24209075	0.14248475	0.08084664	0.26424140	0.93488753	0.08766745	0.30775085	-0.04274515	0.39520526	1.97721648	0.67186761	-0.02578106	0.72946596	1.02928185	-0.17793524	0.68671340	0.47605506	0.16428535	0.42084625	0.34110203	1.36009765	0.09288035	1.38480544	0.86227506	-0.52356339	0.31947663	0.62194449	0.87659085	-0.68883306	0.82882190	0.41114971	1.00830567	-0.20147091	1.00306034	0.27657333	0.41744879	1.12642550	0.72736591	0.58891964	0.85958052	1.36936462	1.11533451	0.08212961	0.49987942	-0.68945915	0.69319922	0.98197597	
0.71892482	0.65925586	1.05191743	0.51494747	0.77049446	0.70333087	0.23221974	0.58465880	0.62239319	0.29594478	0.43368092	1.19991994	0.74610627	-0.02432276	0.48455077	0.38140959	0.67973197	1.16693890	0.90524733	0.32115602	0.41016713	0.50387603	0.46435818	1.00603998	0.12017195	-0.04541903	0.59134895	0.32390469	0.56972980	-0.24498865	0.79435241	0.03033898	0.49431291	0.64910060	0.36591133	0.52282625	0.95812154	0.79229051	0.59433740	0.99462420	0.17658988	1.09158146	0.03597673	0.27284041	0.50591546	0.91102773	0.67979479	0.66365147	0.18135764	0.33285049	0.59286344	-0.16004032	0.80425894	0.22987327	-0.85933715	1.40822387	0.65037173	0.15187031	0.77400696	0.41280156	1.45124102	0.22344272	0.22696364	1.23625076	0.49414021	0.36495176	0.94331604	0.84999210	0.02253558	0.39514068	0.15923814	-0.14932708	0.45911959	0.97507972	0.61356908	1.10686135	0.41278130	0.31387460	0.07036275	0.92100137	0.17538519	0.78573942	0.73408049	0.92191559	0.35419291	1.06750548	0.35095799	0.44329062	0.28169018	0.74210006	0.29895976	0.60871232	0.47435001	0.34459743	0.62058121	0.69901854	0.60483903	0.52370685	0.80278432	0.23009969	0.38364631	0.57567590	0.69676423	0.80252552	0.78869659	0.26237395	0.36802778	1.01839471	0.75063223	-0.65431160	0.23616064	0.53224373	0.54249591	0.86218965	0.91941077	1.65647972	0.54604113	0.65197927	0.51054430	0.51476270	0.68342119	1.21053731	0.19279943	0.59487343	0.95874447	-0.78567529	0.46110708	0.42979109	
0.65947527	0.14686194	0.48563844	0.53612483	1.07571149	0.05254646	0.06491982	0.21909271	1.41516149	0.45205724	0.37074301	0.60390389	0.74984664	0.94264156	0.09547635	1.27668631	-0.39730510	0.91317141	0.65437740	0.67497063	0.65702593	1.07939565	0.80609077	0.70289791	-0.04792211	-0.43284068	0.53579104	0.65598279	0.42071730	0.70662510	1.00803769	0.59325087	0.88232684	0.87443995	0.62155730	1.11468720	0.75627196	0.38203683	0.20494163	0.17574666	0.33954254	0.82762617	-0.17639112	0.35451216	0.99219292	-0.34689364	-0.18406722	-0.58464319	1.07021105	0.22926888	1.07960761	-0.05058664	0.05614511	0.57448721	0.64310938	0.44687811	0.58698535	0.15209658	0.76047212	0.12876177	0.61325872	0.54946011	1.16904449	0.29692972	0.12937562	0.10105598	-0.14920370	0.93517172	0.47286171	1.16761422	0.57176250	0.56140012	0.32591859	0.00294541	0.88502342	-0.23056631	-0.02656213	-0.76228404	1.02663159	0.13669610	0.54749453	0.81569737	0.40725428	0.91352385	-0.00744173	1.14790106	0.98510194	0.93698442	0.64962345	0.70237523	0.22167891	0.49087322	-0.32063687	0.30131543	0.51665378	0.13174337	0.71464896	1.36745095	0.00431413	-0.40223333	-0.04361713	0.68282479	0.88291639	0.09389731	0.86877650	0.32335532	-0.06719173	0.20315164	-0.02727554	0.49421167	0.63908833	-0.32840165	-0.09409221	-0.00325696	-0.63765466	0.21162131	0.20614763	0.58239830	0.12498996	0.64380658	1.03404522	-0.05453290	0.61739510	0.43418941	0.78628665	0.12913410	0.17725226	0.42081398	
0.20253737	0.49725994	0.07128645	0.29236397	0.58876300	0.62867963	-0.38798919	0.38524553	1.37790930	0.88635588	0.97766560	-0.26427507	0.98404253	1.21814406	0.68643534	0.88351375	-0.19954686	-0.18853666	1.24844420	0.82647443	0.74404424	-0.35673589	0.44538492	0.50269806	0.03048573	-0.00545295	0.28520465	0.80285996	0.67573184	0.50190532	0.35956150	1.04068208	0.53106636	0.57655931	0.09063594	0.03687872	0.24412933	0.24853869	0.82654804	0.23885481	0.35869995	0.89463353	-0.06673638	0.04505853	1.24116147	-0.37450838	0.01336285	0.13950530	-0.13146128	0.29527235	0.89483935	1.10993230	0.74119616	0.14800534	0.22562601	0.49583063	0.67691207	0.20488332	0.22223647	-0.42970470	0.63626254	0.72495008	-0.07829405	1.16192532	1.69266152	1.25778067	1.25745213	0.65307987	0.44921052	0.52215594	-0.36349943	0.26829609	0.79930860	0.83620644	0.66174257	-0.02868803	1.09126711	0.90544444	1.43766260	0.39351544	0.59372574	-0.56524032	1.38237560	2.21656108	0.32083121	0.70199770	0.85171157	0.19362897	-0.42861685	0.44778687	0.35250863	0.14818786	0.82804292	0.34329310	1.04076028	0.93453759	-0.20072146	-0.44958004	0.85335737	0.09217417	0.13256465	0.38348728	0.51371402	0.03402441	1.11196780	0.44995376	0.05608965	0.90577847	0.43393764	-0.29244938	-0.43802825	0.62719601	0.77051812	0.74011379	-0.74898571	0.24443595	-0.29324278	-0.07382637	0.58130223	0.66766709	0.37918752	-0.05548610	-0.07855571	0.99554765	0.49554214	0.35213616	0.22404565	0.04204428	
0.72313088	0.00548881	0.22175589	0.30758467	-0.25786319	0.56157297	1.05463922	0.11560683	0.61647290	-0.33293959	0.40324992	0.74363422	0.63320500	1.82653296	0.55258852	0.35857013	1.04471684	0.54856753	-0.17498797	0.11040688	0.06327301	0.61338085	0.71626961	-0.09881257	0.15742727	1.13726044	0.57846111	0.51824814	0.79047543	0.02454028	1.44630456	0.21627170	0.71810859	0.27812746	0.80358756	0.15505227	-0.17684866	1.05259013	0.14861138	-0.39235410	0.44002223	1.12580585	1.61802471	1.42973328	-0.57077181	0.81891590	1.30697060	1.02139592	0.69333184	0.28216261	-0.36206880	0.73526740	0.68347591	0.90681499	1.13937938	-1.24054563	0.13884293	0.24664697	0.51073533	0.16201763	0.14687866	0.40852255	0.88511062	0.02787504	-0.91337657	0.70178717	0.01023773	1.16940129	0.01997712	0.37880811	0.34554511	0.74780607	1.11380506	0.67457330	1.06834614	0.70149463	0.38729599	0.23849069	0.24702302	0.76378351	0.39205417	-0.75264221	1.25416648	-0.45549995	0.52679038	0.60360527	0.80669659	1.04048669	0.44577962	0.65301460	0.06732196	1.29316783	0.02989499	0.89851797	0.29385808	-0.55426270	0.34360930	-1.19858491	1.34329498	0.36118191	0.27869165	0.01335484	0.90273696	0.57675880	0.72077423	0.02339731	1.58807302	0.40643740	1.01091397	0.68365276	0.44167766	0.50076699	1.09816170	1.04284215	0.99863398	-0.23770764	0.57958639	0.28702465	0.98144656	0.39054587	1.23967552	0.37231514	0.56525415	0.64877540	1.04478312	-0.40446079	-0.26185557	0.56590533	
1.09873533	0.34040746	0.22672860	0.90159273	0.71382940	0.35874245	0.15849482	0.15102465	0.27838987	0.46366039	0.99069375	-0.45259675	0.86109895	0.93072641	0.42953146	0.11436909	0.81205535	0.94571048	0.24789195	0.34904867	0.46184057	0.82588315	0.82044667	0.00951051	0.70507795	0.91946089	0.89524239	0.05080387	0.57922095	0.98174512	0.92165619	0.12389085	0.16573396	0.91683847	0.26671118	0.38294092	0.33430651	-0.12349308	0.73048919	-0.78713876	0.51364166	0.14282475	0.36478236	0.94161397	0.99033588	0.10819059	0.49439526	-0.23454188	0.03133222	0.15938616	0.52932316	0.62207830	-0.15715633	0.35364208	-0.07446103	0.33019918	0.32553577	1.11447656	0.69978756	0.95129478	0.41914070	0.04660214	0.14830893	0.97043020	0.70355159	0.31622821	0.71405214	0.31815845	0.73862660	0.12020797	1.06823659	0.41071442	0.33019462	0.50598508	0.61835259	0.19634190	0.70639765	0.66815197	0.69788349	-0.19461617	0.09499809	-0.13846655	0.42392713	0.80761975	0.38367260	0.17609228	-0.03540074	-0.07468703	0.79356879	0.36485684	0.73107225	-0.25294036	-0.02566835	0.31771719	0.32371974	0.49155751	-0.62795597	0.08691511	0.47220263	0.40027133	0.48531485	0.74420768	0.38115442	0.36038372	0.03279190	-0.11491267	0.56331933	0.01346800	0.18283577	0.15794824	0.24610867	-0.08578024	0.01250669	-0.12233128	0.54648441	-0.11778720	0.28489345	0.51298374	0.35110524	0.23263526	0.78180283	-0.20296571	0.05546205	0.15558024	1.12209666	-0.20695317	0.12055747	0.46955356	
0.30917719	0.80779290	0.34245443	0.62665212	0.90681040	-0.22336943	-0.22894748	0.57125098	1.41017711	0.18985134	0.47928277	0.27892333	0.32466230	0.75230134	0.68427670	-0.44485000	-0.03232316	0.57888418	-0.90784532	1.11316991	1.10635436	0.41702273	0.96291792	0.49638176	0.08297277	0.16208658	0.36671579	0.61743063	0.72485405	-0.63920081	1.20172703	-0.14904888	0.86935216	0.50218743	-0.17389348	1.06555343	0.05058246	0.88095266	0.19385551	0.89059138	0.03813236	0.50117260	0.36064202	0.20477428	-0.16691068	0.55536497	1.51349747	1.61679721	-0.04917501	0.97023976	0.40356299	0.38569298	0.23613414	-0.07757042	1.08503664	0.87693912	0.56088078	0.84193844	-0.24066693	-0.58684146	1.21124995	0.26328787	0.02451124	0.67129314	1.29886031	1.48647785	-0.46184319	0.78456950	0.66295314	0.14595115	-0.37106612	0.17058334	0.49466532	1.24363756	0.20934068	1.35317469	1.09809208	0.88112420	0.17058730	0.73248488	0.53883851	0.11752775	0.58378369	0.42937267	-0.76871753	0.66235793	0.17576426	1.23092711	-0.12419536	0.08284588	0.01930065	1.71679568	1.23669457	0.70213532	0.81777686	0.96808082	0.31693727	0.02418613	0.88483262	0.50598294	-0.15976338	0.32163906	1.34180164	0.52898300	-0.10520410	0.73382318	0.21695183	1.35667598	1.10399592	0.88304085	1.03932321	0.54390723	1.39681780	0.86179900	0.82512921	0.36122617	0.55309761	0.81121004	1.28399026	-0.16877854	-0.01292855	0.75575012	1.72695625	0.52345192	-0.20773409	0.17598128	-0.47128811	0.99355048	
-0.01162356	0.33385661	0.32544342	0.45874718	-0.62839198	-0.07050020	0.18932167	-0.12613645	1.00375283	0.74662000	-0.01713787	0.61681902	0.91098988	0.28339976	-0.04172106	-0.01291172	0.86401707	0.89647579	-0.05359820	0.87742579	1.13205481	0.27851143	1.12952304	0.08167536	0.12903322	1.31115079	0.56633604	-0.06223141	0.89792454	0.43863949	-0.27844486	0.83138955	0.08121295	-1.12497151	0.21186525	0.39867237	0.35632563	0.54538286	0.65349454	0.12293512	-0.09902930	0.55284679	0.91920233	0.12965024	-0.04785687	0.16986305	0.79682261	0.25616837	0.89945298	0.58002645	0.30148932	0.46498847	0.82579011	0.08444157	1.23384547	-0.07786705	0.84691340	0.93834913	-0.42710808	-0.05443357	-0.12201773	-0.35858643	0.75949341	0.66281247	-0.16227356	0.52246433	-0.92909777	0.78300589	0.40949118	0.65259862	0.42269376	0.63533711	0.92348260	0.92995238	0.68176401	1.14343333	0.52386123	0.85726941	-0.41320229	0.69920444	0.31904441	0.55179340	0.94833970	0.32774848	0.50103235	0.17464989	0.58524019	0.56236815	0.33773148	0.07550251	-0.05461739	1.50269306	-0.43999103	0.90410513	0.93477738	1.42118406	-0.30191091	-0.07290615	0.84914976	0.89455640	0.41727054	0.28133532	0.49517611	0.67188972	0.99943531	-0.17938969	1.13012123	0.30057004	0.47185233	-0.55801439	-0.50841004	0.60215729	0.29488683	0.48580280	1.12253618	0.36270523	0.57895255	0.33112347	0.32048625	0.68773031	-0.19044256	0.82396847	0.75091487	1.02598560	1.11627674	-0.11888774	0.16334429	1.29699481	
