-0.00003438	0.00000000
0.00633152	0.00951397
0.02819602	0.01996255
0.03582741	0.03326309
0.04479860	0.04658747
0.05761619	0.05799460
0.06931673	0.06748462
0.07720517	0.07225358
0.08053096	0.07604015
0.08068505	0.07699871
0.07953905	0.07985044
0.07843421	0.07889187
0.07812609	0.08080900
0.07911576	0.07889187
0.08182569	0.08080900
0.08643314	0.08270228
0.09262083	0.08744729
0.09951848	0.09315085
0.10590102	0.10077167
0.11061376	0.10647523
0.11300266	0.10932708
0.11311990	0.11217892
0.11163624	0.11217892
0.10954942	0.11217892
0.10785933	0.10932708
0.10733697	0.10932708
0.10842547	0.10740995
0.11123934	0.10455811
0.11560982	0.10551667
0.12112892	0.10836852
0.12716509	0.11122024
0.13285436	0.14640045
0.13711296	0.16351140
0.13878872	0.12852287
0.13710025	0.13767731
0.13231678	0.13913918
0.12608781	0.11102855
0.12064841	0.09851897
0.11718197	0.13439417
0.11473943	0.12003934
0.11060387	0.11004603
0.10190216	0.09466064
0.08755272	0.07826877
0.06911163	0.05648482
0.04974080	0.04725850
0.03235907	0.03367043
0.01855016	0.02084935
0.00857496	0.01469040
0.00189840	0.01085603
-0.00230552	-0.00146180
-0.00484143	-0.00606304
-0.00635016	-0.01016104
-0.00727722	-0.01222205
-0.00790754	-0.01555306
-0.00842584	-0.01555306
-0.00895791	-0.01735044
-0.00956087	-0.01605642
-0.01017166	-0.01759011
-0.01057186	-0.01502585
-0.01042905	-0.01222205
-0.00942643	-0.00786042
-0.00742429	-0.00376248
-0.00457464	-0.00043136
-0.00132912	0.00239646
0.00166619	0.00266016
0.00374912	0.00033557
0.00442328	-0.00119823
0.00348179	-0.00246835
0.00104247	-0.00479293
-0.00249716	-0.00759685
-0.00656345	-0.00735718
-0.01054558	-0.00836366
-0.01395079	-0.00939423
-0.01653691	-0.01042467
-0.01836131	-0.01246166
-0.01967019	-0.01528949
-0.02063993	-0.01835698
-0.02115775	-0.02118480
-0.02090438	-0.02324581
-0.01969437	-0.02425230
-0.01766798	-0.02501917
-0.01514562	-0.02501917
-0.01238750	-0.00733322
-0.00948293	0.00905871
-0.00636186	0.01622415
-0.00283917	0.02084935
0.00137024	0.02367711
0.00669082	0.00752497
0.01375166	-0.00862730
0.02332939	-0.00529617
0.03593354	0.01212609
0.05107340	0.05928874
0.06672913	0.09005940
0.07976106	0.10851228
0.08757365	0.11261022
0.08957218	0.10824871
0.08692712	0.08030581
0.08142494	0.06724501
0.07469021	0.06468081
0.06797017	0.06441724
0.06213634	0.06058288
0.05770682	0.05109286
0.05487706	0.04622793
0.05358209	0.04340017
0.05358918	0.05212331
0.05458839	0.06211662
0.05625187	0.06724501
0.05825590	0.07107937
0.06029548	0.07261312
0.06211008	0.06415355
0.06351726	0.05725181
0.06443103	0.05468750
0.06485657	0.05109286
0.06486757	0.05315375
0.06457530	0.05569398
0.06409945	0.05672455
0.06354259	0.06185293
0.06297572	0.06571126
0.06243123	0.06518412
0.06190650	0.06647813
0.06137474	0.06724501
0.06080158	0.06468081
0.06016414	0.06158936
0.05947034	0.06058288
0.05877043	0.05878544
0.05815388	0.05878544
0.05772530	0.05878544
0.05756967	0.05955231
0.05771932	0.06082249
0.05814146	0.06238019
0.05874653	0.06158936
0.05941464	0.06211662
0.06002492	0.06415355
0.06047817	0.06544769
0.06070629	0.06595087
0.06067471	0.06621456
0.06038316	0.06314707
0.05987777	0.06108606
0.05927418	0.05852187
0.05877247	0.05775499
0.05862133	0.06108606
0.05900496	0.06288338
0.05991881	0.06492043
0.06116529	0.06571126
0.06254004	0.06441724
0.06414193	0.06185293
0.06667078	0.06595087
0.07152142	0.07134295
0.08045265	0.08337331
0.09474440	0.09772813
0.11412638	0.12440085
0.13611825	0.14925230
0.15639013	0.16744149
0.17017774	0.17463088
0.17400660	0.16796875
0.16671105	0.15078604
0.14929061	0.13286042
0.12400068	0.12183666
0.09371834	0.12080622
0.06244424	0.01445067
0.03580594	0.00714147
0.01941843	0.00654244
0.01609652	0.00335503
0.02481946	-0.00436157
0.04183339	0.10525310
0.06230007	0.11100459
0.08166918	0.10812879
0.09662303	0.10381520
0.10548113	0.09854293
0.10808262	0.09375000
0.10538149	0.08751917
0.09900466	0.08224690
0.09087525	0.07745397
0.08288282	0.07745397
0.07657944	0.07697463
0.07294337	0.07937109
0.07227033	0.08128834
0.07422313	0.08176768
0.07802136	0.07937109
0.08270527	0.07553673
0.08738303	0.07122314
0.09138504	0.08895707
0.09430668	0.10285664
0.09597179	0.10669088
0.09636617	0.10956669
0.09557533	0.11340106
0.09374675	0.09422934
0.09106863	0.08176768
0.08776106	0.07745397
0.08406852	0.07457817
0.08025093	0.07074380
0.07657062	0.06930602
0.07327239	0.06690955
0.07056274	0.06547165
0.06858568	0.06403375
0.06740250	0.06403375
0.06698178	0.06403375
0.06720045	0.06499231
0.06786373	0.06738877
0.06873773	0.07218170
0.06959069	0.07457817
0.07023536	0.07601607
0.07056023	0.07697463
0.07054368	0.07745397
0.07025175	0.07553673
0.06981741	0.07409894
0.06940708	0.07457817
0.06918032	0.07457817
0.06925008	0.07361960
0.06965055	0.07218170
0.07031684	0.07266104
0.07108758	0.07218170
0.07172747	0.06930602
0.07197031	0.06690955
0.07157655	0.06643021
0.07039416	0.06451309
0.06841420	0.06307518
0.06580491	0.06403375
0.06290458	0.06547165
0.06015827	0.06595087
0.05800417	0.06643021
0.05674800	0.06499231
0.05648097	0.06451309
0.05707437	0.06211662
0.05824246	0.06211662
0.05963890	0.06067872
0.06094544	0.06211662
0.06193011	0.06259584
0.06246896	0.06403375
0.06253902	0.06355441
0.06219390	0.06499231
