0.00097226	0.00000000
0.01604407	0.01304162
0.03665401	0.03702140
0.03773142	0.04375267
0.03810032	0.04038703
0.04324149	0.03744221
0.04698886	0.03996634
0.04692470	0.03870428
0.04510941	0.04501474
0.04360355	0.04585612
0.04128377	0.04080772
0.03630896	0.03365588
0.02985864	0.02902818
0.02571683	0.02440047
0.02773206	0.02944887
0.03757058	0.03660071
0.05386882	0.05174589
0.07288927	0.06394613
0.09025142	0.08413970
0.10287286	0.10559523
0.10994005	0.11779559
0.11258496	0.11569202
0.11298695	0.11611271
0.11363237	0.11358857
0.11686059	0.11064363
0.12429941	0.12116110
0.13600267	0.13925111
0.15015395	0.15776193
0.16385788	0.17164493
0.17481050	0.18594873
0.18280441	0.19562471
0.18916437	0.19983172
0.19526319	0.20572150
0.20184045	0.20866644
0.20913869	0.20277655
0.21729819	0.20614219
0.22666429	0.21413541
0.23783906	0.23012197
0.25135145	0.25494325
0.26697913	0.28775764
0.28318483	0.29953718
0.29727986	0.31636512
0.30629715	0.31468236
0.30832517	0.30668914
0.30464956	0.29154396
0.30050647	0.29617167
0.30081278	0.30037868
0.30512252	0.30921328
0.30890554	0.31426167
0.30845377	0.32393777
0.30317929	0.31215823
0.29482177	0.29701304
0.28573522	0.27934372
0.27766791	0.26335716
0.27135697	0.25031555
0.26667073	0.25578463
0.26295695	0.25620532
0.25944272	0.25999153
0.25565115	0.25999153
0.25171670	0.26251578
0.24838017	0.25915015
0.24660988	0.25662601
0.24712066	0.25410175
0.25011197	0.25830877
0.25529942	0.26209509
0.26210460	0.26503992
0.26985493	0.27008832
0.27791601	0.27892303
0.28575569	0.28144717
0.29296178	0.29154396
0.29924029	0.30837190
0.30441424	0.32267559
0.30842900	0.33151031
0.31136200	0.33866215
0.31341550	0.33108962
0.31486586	0.32015145
0.31595427	0.30795121
0.31675658	0.30290282
0.31711170	0.30332351
0.31666461	0.30753052
0.31499657	0.30584776
0.31176117	0.30374420
0.30677107	0.29448891
0.30002400	0.28313005
0.29168782	0.27261257
0.28205821	0.26630211
0.27149332	0.26209509
0.26034060	0.25746739
0.24888976	0.25031555
0.23739465	0.24610853
0.22619076	0.23979807
0.21588729	0.22675645
0.20755659	0.21287334
0.20279039	0.19394195
0.20349754	0.17795539
0.21137805	0.20403874
0.22714628	0.22759783
0.24980362	0.25662601
0.27650481	0.29533029
0.30335474	0.33782077
0.32672781	0.33782077
0.34438530	0.34202778
0.35601744	0.34497261
0.36307785	0.35717297
0.36798117	0.36095917
0.37307969	0.36390412
0.37987930	0.37231803
0.38864380	0.38998735
0.39834723	0.39377367
0.40696883	0.39671850
0.41215590	0.40513253
0.41210386	0.41354644
0.40628392	0.40849805
0.39563477	0.40176690
0.38213643	0.39082873
0.36804864	0.37063527
0.35523176	0.35254526
0.34478039	0.33235168
0.33696499	0.32562053
0.33137420	0.31762731
0.32716772	0.32519984
0.32336688	0.32814467
0.31910223	0.32225490
0.31374910	0.31047535
0.30688307	0.30122006
0.29800114	0.28186786
0.28610644	0.26251578
0.27007931	0.25157762
0.25144145	0.23937738
0.23518778	0.22381151
0.22268794	0.21119058
0.21104683	0.20235586
0.19940592	0.19899035
0.18966351	0.19520402
0.18388222	0.19310057
0.18219464	0.18679011
0.18257356	0.17711401
0.18213433	0.15986538
0.17861257	0.15986538
0.17111914	0.16281021
0.16014944	0.16238952
0.14715502	0.16028607
0.13396928	0.14934790
0.12229036	0.12368536
0.11332996	0.09549856
0.10766733	0.08203614
0.10527667	0.07698774
0.10564592	0.09844339
0.10790254	0.11064363
0.11092973	0.12620950
0.11351815	0.12368536
0.11457609	0.11779559
0.11333987	0.10601604
0.10950287	0.09676063
0.10321537	0.08918810
0.09497985	0.08708453
0.08549899	0.07824993
0.07553357	0.06015992
0.06580347	0.04627681
0.05693436	0.03197312
0.04943536	0.02608335
0.04369341	0.03113163
0.03997381	0.03660071
0.03842224	0.04206979
0.03906707	0.05006313
0.04182099	0.04964244
