0.00117269	0.00000000
0.00510049	0.00000000
-0.00121216	0.00000000
-0.00492771	-0.00149143
0.00550659	0.00074565
0.00671612	0.00000000
-0.00000344	-0.00447428
-0.00906874	-0.00894856
-0.01656581	-0.01193142
-0.02123867	-0.01715136
-0.02305244	-0.02237135
-0.02315034	-0.02609992
-0.02367681	-0.02982849
-0.02636327	-0.03355706
-0.03133893	-0.03504848
-0.03745925	-0.03653991
-0.04332292	-0.03952277
-0.04803357	-0.04399699
-0.05134660	-0.05070841
-0.05333799	-0.05518270
-0.05408276	-0.05816555
-0.05360004	-0.05816555
-0.05196665	-0.05592841
-0.04941778	-0.04996270
-0.04634894	-0.04548842
-0.04323655	-0.04175991
-0.04054256	-0.04026848
-0.03865614	-0.03877705
-0.03786100	-0.03803134
-0.03824914	-0.04026848
-0.03957048	-0.04101419
-0.04117385	-0.04175991
-0.04221852	-0.04175991
-0.04207287	-0.04175991
-0.04061379	-0.03877705
-0.03825068	-0.03803134
-0.03571430	-0.03579420
-0.03376062	-0.03579420
-0.03292343	-0.03504848
-0.03339355	-0.03653991
-0.03503273	-0.03877705
-0.03747120	-0.04026848
-0.04022098	-0.04026848
-0.04277036	-0.04250562
-0.04466496	-0.04325128
-0.04559956	-0.04250562
-0.04551682	-0.04175991
-0.04466471	-0.04250562
-0.04354990	-0.04175991
-0.04277332	-0.04101419
-0.04281683	-0.04175991
-0.04389253	-0.04474270
-0.04591563	-0.04623413
-0.04858064	-0.04772556
-0.05148182	-0.04847127
-0.05422445	-0.05145413
-0.05649827	-0.05219984
-0.05810842	-0.05369127
-0.05897180	-0.05592841
-0.05909630	-0.05891126
-0.05855347	-0.05891126
-0.05745807	-0.05891126
-0.05595649	-0.05891126
-0.05422701	-0.05816555
-0.05248671	-0.05741984
-0.05099772	-0.05369127
-0.05005577	-0.05070841
-0.04993545	-0.04847127
-0.05076493	-0.04772556
-0.05233495	-0.04697984
-0.05397408	-0.04772556
-0.05474514	-0.04921699
-0.05402918	-0.05070841
-0.05198401	-0.05070841
-0.04934721	-0.05070841
-0.04689650	-0.05294555
-0.04515276	-0.05369127
-0.04436687	-0.05369127
-0.04457220	-0.05294555
-0.04561329	-0.05219984
-0.04717170	-0.05145413
-0.04883471	-0.05219984
-0.05021209	-0.05219984
-0.05105814	-0.05369127
-0.05134454	-0.05369127
-0.05124149	-0.05294555
-0.05102260	-0.05219984
-0.05094784	-0.05145413
-0.05117333	-0.04921699
-0.05171886	-0.04921699
-0.05248597	-0.04921699
-0.05330443	-0.04921699
-0.05398685	-0.04847127
-0.05437665	-0.04996270
-0.05438183	-0.04996270
-0.05399263	-0.05070841
-0.05328324	-0.05145413
-0.05239946	-0.05443698
-0.05153522	-0.05518270
-0.05090003	-0.05667412
-0.05068251	-0.05592841
-0.05101345	-0.05518270
-0.05193588	-0.05443698
-0.05338573	-0.05369127
-0.05519153	-0.05369127
-0.05709708	-0.05667412
-0.05880858	-0.05816555
-0.06005637	-0.05741984
-0.06065430	-0.05816555
-0.06053510	-0.05741984
-0.05975293	-0.05518270
-0.05845509	-0.05294555
-0.05683738	-0.04996270
-0.05509771	-0.04697984
-0.05340053	-0.04474270
-0.05185649	-0.04250562
-0.05052049	-0.04175991
-0.04940443	-0.04548842
-0.04850085	-0.04697984
-0.04781321	-0.04921699
-0.04738161	-0.05145413
-0.04729894	-0.05294555
-0.04771093	-0.05294555
-0.04879520	-0.05369127
-0.05071972	-0.05294555
-0.05358084	-0.05369127
-0.05732764	-0.05518270
-0.06168821	-0.05667412
-0.06613327	-0.05891126
-0.06992857	-0.06263983
-0.07231359	-0.06487697
-0.07276966	-0.06562269
-0.07125224	-0.06562269
-0.06825629	-0.06636840
-0.06468737	-0.06562269
-0.06160975	-0.06338555
-0.05997740	-0.06263983
-0.06043152	-0.06636840
-0.06320857	-0.06562269
-0.06817202	-0.06711411
-0.07494673	-0.07307976
-0.08310410	-0.07829976
-0.09230353	-0.08799404
-0.10225660	-0.10514539
-0.11245956	-0.12080538
-0.12193121	-0.12975389
-0.12938622	-0.13646531
-0.13388357	-0.13422817
-0.13533591	-0.12975389
-0.13440704	-0.12378824
-0.13203831	-0.12080538
-0.12902981	-0.12005967
-0.12586071	-0.11856824
-0.12274091	-0.11633110
-0.11978318	-0.11633110
-0.11714138	-0.11707681
-0.11502047	-0.11782253
-0.11358935	-0.11931396
-0.11288967	-0.11931396
-0.11280561	-0.11782253
-0.11309677	-0.11707681
