0.00054950	0.00000000
0.00597507	0.00633216
0.01509799	0.01485634
0.02797337	0.02386749
0.03078161	0.02581584
0.02785446	0.02922547
0.02707006	0.02873838
0.02865739	0.02654648
0.03187303	0.02995610
0.03493042	0.03409648
0.03643791	0.03214800
0.03570889	0.03409648
0.03273647	0.03190458
0.02799146	0.02484167
0.02220546	0.01583052
0.01618926	0.00925469
0.01069458	0.00170481
0.00630070	-0.00024354
0.00332417	0.00146127
0.00178375	0.00389671
0.00146549	0.00706279
0.00205662	0.00876772
0.00326021	0.00657570
0.00484742	0.00365317
0.00665952	0.00000000
0.00858559	0.00000000
0.01053100	0.00073063
0.01239948	0.00535798
0.01408456	0.01022887
0.01547624	0.01461279
0.01647116	0.01436925
0.01698448	0.01485634
0.01695942	0.01583052
0.01637255	0.01388204
0.01523574	0.00803697
0.01359560	0.00633216
0.01153262	0.00608861
0.00915934	0.00706279
0.00661554	0.00755000
0.00405853	0.01022887
0.00164707	0.00974178
-0.00048120	0.00633216
-0.00223370	0.00146127
-0.00358049	-0.00024354
-0.00455896	-0.00316614
-0.00526328	-0.00414032
-0.00582088	-0.00560158
-0.00636244	-0.00706279
-0.00699451	-0.01047254
-0.00778051	-0.00998539
-0.00873159	-0.01242083
-0.00980967	-0.01485634
-0.01093742	-0.01899666
-0.01201331	-0.02118856
-0.01292956	-0.01924014
-0.01358782	-0.01753533
-0.01391218	-0.01534343
-0.01385806	-0.01339501
-0.01341624	-0.01193374
-0.01261262	-0.01388216
-0.01150488	-0.01363862
-0.01017638	-0.01169026
-0.00872936	-0.00974184
-0.00727626	-0.00706279
-0.00593122	-0.00584507
-0.00480139	-0.00219190
-0.00397831	-0.00219190
-0.00352878	-0.00170487
-0.00348611	-0.00267905
-0.00383896	-0.00389677
-0.00451891	-0.00633222
-0.00538321	-0.00657576
-0.00619563	-0.00657576
-0.00661075	-0.00657576
-0.00618156	-0.00730640
-0.00441504	-0.00779349
-0.00089293	-0.00657576
0.00457106	-0.00462735
